,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89427,1180,1,2021-09-11 13:10:50,2021-09-11 13:11:12,0 days 00:00:22,-33.68627145323069,39.690858955240934,10316.77479166807,251.7874305454951,True,245.89980681725916,-0.3651523390378622,-0.9309477801118482,79.91625203505299,96.76333060697756,90.36121391280889,228.27347,0.0002693627,25178.74305454951,1.4924914173281643,0.3842563803923577,0.00018047856077319725,14703914671417.78,8.852532183836403e-05,-6.5089226,-29.516779,-0.1576288,1.075376,229.84694,-5.797164,-28.947927,0.002654058222055653,0.012633798938814899,0.003739196769372817,1061.966754950359,761.9952,299.97157672770277,-196.89655,196.89655,6046.8591033891025,2323.544191810874,1.5385413662023791e-06,0.0011609241940006843,11.829205536060433,1.186676497105746,2431661532.0467167,2.958234380475653,1.1421738884012548e-17,0.00014706529534363796,-152.92181,24.694427,-128.22739,True,-2506409.230676668,1169,0.006111111111111111,441156.5009126252,4393671.57135448,440391.1274227563,4393721.035058762
89428,1181,1,2021-09-11 13:10:51,2021-09-11 13:11:12,0 days 00:00:21,-33.6889467276622,39.69005144481448,10316.90552548149,251.78234414497817,True,245.90040899256869,-0.3652366516473187,-0.9309147051655459,78.54582152007825,96.33289611200904,85.25105373423773,228.2719,0.00026943767,25178.234414497816,1.493155397515569,0.38425125223368267,0.00018044851519225986,14989509613762.537,8.862654949180393e-05,-6.5137377,-29.506548,-0.15775055,1.0754633,229.8453,-5.801637,-28.938353,0.0026545225404359485,0.012654932524017882,0.0037347225754257225,1061.9648203929492,762.0724,299.89243269763665,-196.92844,196.92844,5918.562221191303,2274.2149449157246,1.5183899717746223e-06,0.0011418052435582192,11.743811390302742,1.1856737717606045,2532626853.2064886,2.9906259114692095,1.1178469049784744e-17,0.00014743165504148647,-154.21754,24.702816,-129.51472,True,-2486555.2551415754,1169,0.005833333333333334,440926.4224836225,4393583.707407821,440157.97455704963,4393633.786670535
89429,1182,1,2021-09-11 13:10:52,2021-09-11 13:11:12,0 days 00:00:00,-33.691621882304304,39.68924374596692,10317.035433624505,251.7772899508566,False,0.0,0.0,0.0,76.8819043108433,95.90340997433466,0.0,228.27032,0.00026951285,25177.72899508566,1.4938187338539421,0.38424619606270993,0.00018041871046277442,15260240759845.633,8.872791229528641e-05,-6.51855,-29.496311,-0.15787207,1.0755498,229.84369,-5.806108,-28.928774,0.0026548749617890622,0.012676149878150174,0.0,1061.9628861742804,762.1496,299.8132890063116,-196.96046,196.96046,5790.926632163334,2225.141530087001,1.498992721175467e-06,0.0011234640362383023,11.658843272958187,1.1848897655726092,2635198428.3635826,3.02484147554198,1.0955949444278468e-17,0.00014764628753630995,-155.57092,24.72403,-130.8469,True,0.0,1169,0.0,440696.348806814,4393495.82930498,439924.8269482941,4393546.528291188
89430,1188,1,2021-09-11 13:10:58,2021-09-11 13:11:12,0 days 00:00:14,-33.7074691516591,39.6845941085402,10316.088420207192,251.81413625025812,True,234.9367525129527,-0.34743871805204724,-0.9377026912611214,69.8543462131364,96.71297278455091,58.4880376828922,228.27504,0.00027034638,25181.413625025813,1.4978236042279534,0.38429447887324714,0.00018049280473897485,15950920341756.451,8.936042946097161e-05,-6.5403266,-29.430672,-0.15848179,1.0763941,229.84839,-5.8257046,-28.866919,0.002654879625931983,0.012623624940621863,0.003888040493217262,1061.949614730951,762.6019,299.3476860200135,-197.15157,197.15157,5293.268374236883,2034.1738114136028,1.4369110072309808e-06,0.0010651200421201996,11.807380221926271,1.1829208351106242,3013435029.9319663,3.1132846671008307,1.0441772962068961e-17,0.0001468375537677725,-159.16167,24.672272,-134.4894,True,-2185364.538120271,1169,0.0038888888888888888,439333.4304646116,4392990.381354553,438543.7817847676,4393044.838550618
89431,1189,1,2021-09-11 13:10:59,2021-09-11 13:11:12,0 days 00:00:13,-33.7100434688727,39.68386002515339,10316.14123046593,251.81208139926332,True,234.93769884030448,-0.34752540597414455,-0.9376705669916839,68.40785281431643,96.43302343724878,53.630597664827846,228.27414,0.00027043605,25181.208139926333,1.4984686885937157,0.38429285495246385,0.00018047494371522692,16173701140869.041,8.945569763295179e-05,-6.544561,-29.420614,-0.15859741,1.0764982,229.84744,-5.829601,-28.857492,0.0026552229386700788,0.012636893913990697,0.003881700454727839,1061.9471736577138,762.67456,299.27261311083885,-197.18282,197.18282,5170.126147044765,1986.8425375122147,1.4196066743122204e-06,0.001048986593950626,11.751462152428156,1.1821310250639019,3128299132.529658,3.1065556637653478,1.0276488084450056e-17,0.0001470644072538664,-158.97351,24.470095,-134.50342,True,-2138600.2607019423,1169,0.003611111111111111,439112.0319335277,4392910.652400144,438319.4152811469,4392965.736762424
89432,1190,1,2021-09-11 13:11:00,2021-09-11 13:11:12,0 days 00:00:12,-33.71261768088914,39.68312575566106,10316.194600502036,251.81000478108524,True,234.93855806455187,-0.3476119860812129,-0.937638473577463,66.94346640377015,96.1514438388459,48.83294654384454,228.27322,0.00027052563,25181.000478108523,1.49911344696515,0.3842912436178569,0.0001804570790628199,16390604168877.03,8.955012480948e-05,-6.5487976,-29.410557,-0.15871294,1.0766013,229.8465,-5.8334985,-28.848064,0.0026554544039660757,0.012650348446346358,0.0038754032136979087,1061.9447330587354,762.7473,299.19741860561044,-197.21419,197.21419,5046.061252665629,1939.1571541587552,1.4024113944199906e-06,0.0010330053387236314,11.695373834789823,1.1813730641365798,3248197623.4867425,3.093345270768351,1.0119073981781771e-17,0.00014729558766928932,-158.5455,24.231552,-134.31395,True,-2088109.5091326984,1169,0.0033333333333333335,438890.6375707526,4392830.909046973,438095.0532111937,4392886.623179492
89433,1191,1,2021-09-11 13:11:01,2021-09-11 13:11:12,0 days 00:00:11,-33.71519178683798,39.682391300560646,10316.246843875417,251.80797201457506,True,234.94127238807752,-0.34770093659732226,-0.937605492032414,65.46044398642098,95.87157121551249,44.097143160204396,228.27234,0.0002706155,25180.797201457506,1.499757061680896,0.3842896304658929,0.0001804395614235527,16601122608724.7,8.964383247202622e-05,-6.5530305,-29.400494,-0.15882826,1.0767039,229.84555,-5.8373923,-28.838633,0.00265591040848733,0.012663762756324682,0.0038690157397925588,1061.9422929315954,762.8201,299.1221635370641,-197.24568,197.24568,4921.204799423281,1891.167973817351,1.385325109296794e-06,0.0010171756691174174,11.639717923948806,1.1805759443330117,3373385844.5944366,3.0742140110572462,9.969371869951602e-18,0.00014752620887880592,-157.89565,23.959715,-133.93593,True,-2034339.7068085494,1169,0.0030555555555555557,438669.24744990683,4392751.15134879,437870.6959380912,4392807.498238146
89434,1192,1,2021-09-11 13:11:02,2021-09-11 13:11:12,0 days 00:00:10,-33.717765804464705,39.68165664908032,10316.338617578529,251.80440117262276,True,243.9260591004089,-0.3691566549226385,-0.9293671847694688,63.92688403611331,95.51290112681957,36.542117964594986,228.2711,0.0002706965,25180.440117262275,1.5004035416941208,0.3842862427263896,0.00018041579807662403,16821541241312.328,8.973636570105121e-05,-6.55741,-29.390543,-0.15894622,1.0767986,229.84428,-5.841435,-28.829317,0.002656144842461856,0.012681477706844827,0.0035864422121933102,1061.939853333763,762.89307,299.04678692751304,-197.2773,197.2773,4790.017617589762,1840.737872856782,1.3673474918642091e-06,0.0010005763795022024,11.568949778880665,1.1797763940943546,3511791100.6299343,3.046359266563074,9.815463037535e-18,0.00014782799445024267,-156.91681,23.62869,-133.28812,True,-2050782.9103579267,1169,0.002777777777777778,438447.8600381862,4392671.378121383,437646.33862186084,4392728.361740626
89435,1193,1,2021-09-11 13:11:03,2021-09-11 13:11:12,0 days 00:00:09,-33.72041474671971,39.68084683669163,10316.44337639752,251.8003251402333,True,243.92702256537484,-0.3692413822440568,-0.9293335255108891,62.38269550737151,95.1278001552408,32.19626969644794,228.26974,0.0002707768,25180.03251402333,1.5010644294175,0.38428231304915506,0.0001803898584053752,17040980109481.484,8.983020871001189e-05,-6.5621142,-29.380304,-0.15906283,1.076877,229.84288,-5.8457923,-28.819736,0.0026564942190981356,0.012700673953276207,0.0035809542869489445,1061.9380402433956,762.97125,298.9667878019893,-197.31061,197.31061,4656.4185568661005,1789.3792935575136,1.349141289880188e-06,0.000983824151272373,11.493218800644671,1.178931804206356,3659675328.01659,3.01120481809977,9.665408096600244e-18,0.00014816660654780545,-155.65646,23.25346,-132.403,True,-1986057.672555532,1169,0.0025,438219.9756530182,4392583.321016486,437415.41889835213,4392640.959240621
89436,1194,1,2021-09-11 13:11:04,2021-09-11 13:11:12,0 days 00:00:08,-33.723063572436445,39.68003683524717,10316.547123329774,251.79628853172468,True,243.92801268062098,-0.3693261467898808,-0.9292998425144273,60.81948727941651,94.74397067000693,27.92386314360977,228.26839,0.00027085733,25179.628853172468,1.501728932348415,0.3842784434917502,0.0001803636624056202,17251828829120.54,8.99243191337441e-05,-6.566816,-29.370058,-0.15917921,1.0769547,229.84146,-5.850146,-28.810152,0.002656956123641976,0.012719905186959842,0.0035753895713701803,1061.9362275279736,763.04956,298.88666698109864,-197.34409,197.34409,4522.281708598233,1737.8153760113419,1.3310546984226062e-06,0.0009672399295258262,11.417921104255152,1.178073993812566,3814850542.4417863,2.9715299743206605,9.523756201526377e-18,0.00014850705996523068,-154.21008,22.852037,-131.35805,True,-1919132.1836923442,1169,0.0022222222222222222,437992.0957731786,4392495.249548617,437184.50427316484,4392553.546572798
89437,1195,1,2021-09-11 13:11:05,2021-09-11 13:11:12,0 days 00:00:07,-33.72571228183142,39.67922664457543,10316.649946704221,251.79228790890838,True,243.92557047187674,-0.36940713412232873,-0.9292676521108049,59.23614182146666,94.36162817721849,23.724221899137603,228.26703,0.0002709381,25179.228790890837,1.5023929323476077,0.38427462880803387,0.00018033770492050782,14719833967009.514,8.612603139635826e-05,-6.5715146,-29.359808,-0.15929538,1.0770317,229.84007,-5.8544955,-28.800562,0.002657192635893182,0.012739212862901857,0.003569868813662657,1061.9344151887258,763.128,298.80642446606953,-197.37769,197.37769,4387.5448957002745,1686.0221861738066,1.369448237908422e-06,0.0010025292819643317,11.343144019182045,1.17919043835425,3354913583.0917015,2.892706125209765,1.0769774144964077e-17,0.00014888598441256597,-151.15286,22.835667,-128.3172,True,-1824977.147906314,1169,0.0019444444444444444,437764.2203784829,4392407.16369791,436953.59464132326,4392466.123603213
89438,1196,1,2021-09-11 13:11:06,2021-09-11 13:11:12,0 days 00:00:06,-33.72836084209814,39.678416284298976,10316.620470384447,251.79343475997155,True,241.9263401136794,-0.34956472505464076,-0.9369122173381418,57.67389647976348,94.25147585426971,21.12322613911722,228.26675,0.0002710488,25179.343475997153,1.5030604080334682,0.3842768372603675,0.00018033127799171026,1534341873763.105,8.225208834193424e-05,-6.5757236,-29.349173,-0.15940231,1.0771316,229.83977,-5.858344,-28.790579,0.0026574141035084153,0.01274369254360177,0.0038205860880102765,1061.9326031233538,763.20654,298.72606015460383,-197.41144,197.41144,4267.243029091031,1639.8026550404516,2.8391356652225585e-06,0.002512256803720112,11.320656264988651,1.2349532720919179,359562805.1421146,1.1020011622668142,1.192693366533319e-16,0.00014999564041277643,-63.664246,17.267149,-46.397095,True,-643998.0182312977,1169,0.0016666666666666668,437536.35229863314,4392319.065618367,436722.70343990705,4392378.691770966
89439,1197,1,2021-09-11 13:11:07,2021-09-11 13:11:12,0 days 00:00:05,-33.731009274910605,39.677655735086816,10316.531799974786,251.79688473290008,True,241.92873968029284,-0.3496528461933735,-0.936879334358952,56.086503521153155,94.24666145698758,16.861765473522407,228.26698,0.00027117366,25179.688473290007,1.5037353211429603,0.38428171301181296,0.00018033337110546976,1534197928412.5854,8.209905478232917e-05,-6.5795646,-29.33839,-0.15951008,1.0772567,229.83998,-5.8618207,-28.780441,0.0026575163566428727,0.01274244050025328,0.0038092718204478355,1061.9301406689028,763.2823,298.6478530712466,-197.4447,197.4447,4150.235711463351,1594.859688603937,2.811299403006178e-06,0.0024812536889815134,11.318387649480357,1.233792479019184,369665251.58438176,1.1184271310721994,1.187551539994263e-16,0.00014995710972653983,-64.617004,17.379702,-47.237305,True,-638860.3302882655,1169,0.001388888888888889,437308.53486258205,4392236.502464553,436491.8482398304,4392296.8031412205
89440,1198,1,2021-09-11 13:11:08,2021-09-11 13:11:12,0 days 00:00:04,-33.733657611871195,39.67689498661313,10316.443818650267,251.80030793285474,True,241.93113045766458,-0.3497409693705259,-0.9368464411758017,54.45291637152241,94.24050699062288,12.61832896360054,228.2672,0.0002712985,25180.030793285474,1.50440989771842,0.3842865708030652,0.00018033548333626026,1534179351686.8894,8.192175311289964e-05,-6.5834084,-29.327606,-0.15961783,1.0773807,229.84018,-5.8652987,-28.770304,0.0026576185764903924,0.012741271982145742,0.0037979467136254885,1061.9276786690848,763.3583,298.5694023018973,-197.4781,197.4781,4029.624665169902,1548.5306442015915,2.7818154903005386e-06,0.002448503352096977,11.315871685189263,1.2325631784541855,380725124.3391432,1.140770857842323,1.1817690415299082e-16,0.0001499199621155202,-65.90003,17.555033,-48.345,True,-636030.4405617323,1169,0.0011111111111111111,437080.7204689436,4392153.923825169,436260.99657795206,4392214.903086942
89441,1199,1,2021-09-11 13:11:09,2021-09-11 13:11:12,0 days 00:00:00,-33.73630585285588,39.67613403889504,10316.358563225782,251.8036251087421,False,0.0,0.0,0.0,52.7642919931492,94.22433869574877,0.0,228.2674,0.00027142276,25180.36251087421,1.5050837617897252,0.3842913125953018,0.00018033731164184582,10530485149478.13,8.476396942999972e-05,-6.587262,-29.31683,-0.1597257,1.0775034,229.84036,-5.868787,-28.760174,0.0026577218426996297,0.012740667480004337,0.0,1061.9252171242083,763.43427,298.49095198748955,-197.51163,197.51163,3904.748749252835,1500.5610222052348,1.4650514417183884e-06,0.001091491774682139,11.31145253121068,1.182329439535361,2696840648.5803003,2.8737431837096787,1.5079015262939328e-17,0.00014899567570777103,-150.43192,23.766548,-126.66537,True,0.0,1169,0.0,436852.90912671277,4392071.32970121,436030.14831165486,4392132.99175632
