,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
723621,618,1,2021-01-30 10:47:43,2021-01-30 10:57:28,0 days 00:09:45,4.489744831246554,49.54280379046416,10047.282784787923,262.4508218054286,True,248.91709162004312,-0.23686541574349765,-0.9715424719612931,368.10872562527845,142.25745693140587,-1754.4749053699923,215.45108,6.849007e-05,26245.082180542857,1.9653819717154672,0.42436711742556005,3.484822507956603e-05,1798859218843.9397,3.614350412813962e-05,19.882109,14.280308,-0.23864417,0.5394228,217.0713,19.221462,13.955991,0.0022718172552819737,0.00873865519683421,-0.0018832315155819753,518.5684533528697,,,,,39623.4456421023,16814.887409607323,4.4472311118380386e-06,0.005205493162334609,17.684577359046298,1.47303215913458,45398858.92539702,0.5436609118860476,6.530236343388977e-17,2.5764309232967486e-05,,,,True,,1202,0.1625,607772.7994420027,5488865.746815159,,
723622,619,1,2021-01-30 10:47:44,2021-01-30 10:57:28,0 days 00:09:44,4.48639328215782,49.54227352413419,10047.910006284432,262.4255860243957,True,250.3206918012413,-0.23804142285235827,-0.9712550030792246,364.325124015755,140.28512829482645,-1715.8391470501554,215.44464,6.842877e-05,26242.558602439574,1.9651117895377876,0.4243389900258712,3.4821822218499575e-05,4621613747561.781,3.632063465976318e-05,19.86807,14.290205,-0.23857042,0.5382741,217.0649,19.207699,13.966553,0.002271651774516954,0.00878054290538509,-0.0018763294589054528,518.5674903635917,,,,,38666.38703814369,16407.65562371533,3.2258892738906728e-06,0.0029966963111532725,17.280035753074742,1.3519349626414783,119525357.85157904,0.8006323291550643,2.0269727590015982e-17,2.502102895673745e-05,,,,True,,1202,0.1622222222222222,607531.5103334402,5488802.004822844,,
723623,620,1,2021-01-30 10:47:45,2021-01-30 10:57:28,0 days 00:09:43,4.4830238952449974,49.54173762442463,10046.72992415087,262.47306736306854,True,247.76933899219787,-0.23947726526957194,-0.9709019720955392,366.9879686117667,143.0636458947062,-1722.2902228320113,215.45236,6.855777e-05,26247.306736306855,1.967158239389282,0.42440056739680243,3.485117132650624e-05,1404697289141.2498,3.612121207068e-05,19.848183,14.29733,-0.23856127,0.5376734,217.07297,19.187948,13.974278,0.0022689819382210887,0.008708208541697777,-0.0018427447538466408,518.5665808723995,,,,,39790.201993945506,16886.98430306385,4.83531281058273e-06,0.006006022598328894,17.82327048774307,1.5192027715652654,35302592.566757746,0.4987395413478209,8.869514091072708e-17,2.6156886989200047e-05,,,,True,,1202,0.16194444444444445,607288.9378169824,5488737.621922829,,
723624,621,1,2021-01-30 10:47:46,2021-01-30 10:57:28,0 days 00:09:42,4.479690062773329,49.541203982277914,10046.54455756418,262.4805263351178,True,247.74321725084934,-0.23957250837742364,-0.9708784750058832,366.79460534343184,143.14510563532554,-1715.9537497396939,215.4523,6.8582114e-05,26248.052633511783,1.967927716823579,0.4244127352580963,3.484991526628799e-05,1406521964827.2397,3.614366019566884e-05,19.831648,14.305925,-0.23851536,0.53677577,217.07309,19.171621,13.983507,0.002267627929886089,0.008700746518161488,-0.0018348042641192122,518.5657525369453,,,,,39802.81129561651,16892.820012934455,4.834778779398835e-06,0.006004858669555477,17.828283157219648,1.5197657797622133,35337251.79311995,0.4994320864849417,8.863027908931143e-17,2.6157557954263233e-05,,,,True,,1202,0.16166666666666665,607048.9270801034,5488673.551437716,,
723625,622,1,2021-01-30 10:47:47,2021-01-30 10:57:28,0 days 00:09:41,4.476356698870575,49.540670184205716,10046.35899806316,262.48799324175985,True,247.71726599243695,-0.23966756392313687,-0.9708550143060235,366.60222921763864,143.2265187589391,-1709.619079369338,215.45224,6.860653e-05,26248.799324175987,1.968704267786605,0.4244249427624817,3.484857193526997e-05,1408369370126.1501,3.616629351803392e-05,19.815117,14.31452,-0.23846842,0.5358784,217.0732,19.155298,13.992735,0.0022663860601232957,0.008693294161766823,-0.0018268697654922985,518.5649262329507,,,,,39815.449297911815,16898.669789328716,4.8342302915053815e-06,0.006003664108467447,17.83328079159173,1.5202974292796703,35372434.44343134,0.5001257533022897,8.856442267392593e-17,2.6157977248967127e-05,,,,True,,1202,0.1613888888888889,606808.9452590406,5488609.474943878,,
723626,623,1,2021-01-30 10:47:48,2021-01-30 10:57:28,0 days 00:09:40,4.473023801095138,49.540136230302124,10046.173842307457,262.49544407314556,True,246.1922445024475,-0.23865148703968764,-0.971105281487927,367.8937668760538,143.30589546932154,-1713.2513648319775,215.45218,6.863096e-05,26249.544407314555,1.9694750591377508,0.4244370974739571,3.484733526658236e-05,1418860220483.79,3.6184205263069106e-05,19.79859,14.323113,-0.23842046,0.5349812,217.07332,19.138977,14.001963,0.0022650321157343,0.008685912810025946,-0.00182865215728398,518.5641019501853,,,,,39983.5209652852,16970.48958529476,4.829905319320979e-06,0.005994452657355426,17.837894048418093,1.520375595358573,35486124.939213924,0.5003092034001205,8.789933579724151e-17,2.6051127384271675e-05,,,,True,,1202,0.16111111111111112,606568.9921759838,5488545.392443888,,
723627,624,1,2021-01-30 10:47:49,2021-01-30 10:57:28,0 days 00:09:39,4.469710668669649,49.53960782380094,10047.727787239026,262.43291726693224,True,243.67488576583546,-0.24346718465229936,-0.9699091349180515,361.1979390278477,138.9185683053646,-1614.4175397141162,215.43849,6.8472276e-05,26243.291726693224,1.9680171380097522,0.42436296009409274,3.479252035100839e-05,22772614897282.023,3.701938239946624e-05,19.787695,14.334339,-0.23831005,0.53357154,217.05946,19.128422,14.0138855,0.002266399324454369,0.00878595390063905,-0.0018014631021005592,518.563227045165,,,,,38081.165312778634,16160.236035963228,1.8981710289482803e-06,0.0015362067071030797,16.955457705296688,1.2752539340726845,598002049.3133484,1.1426617016144314,3.653002489891024e-18,2.4469007065316772e-05,,,,True,,1202,0.16083333333333333,606330.4516629565,5488481.965217111,,
723628,625,1,2021-01-30 10:47:50,2021-01-30 10:57:28,0 days 00:09:38,4.466435423308468,49.539074257682984,10047.710219067802,262.4336240982135,True,243.65063882858536,-0.24356469494621275,-0.9698846526137829,360.37488440601186,138.78024206370074,-1602.6574910894321,215.43715,6.847912e-05,26243.36240982135,1.9685674785282867,0.4243667567883018,3.4786271615463216e-05,22793414066677.082,3.703161883110601e-05,19.771996,14.343059,-0.23825543,0.532639,217.05826,19.112934,14.023235,0.0022653953982998587,0.008783832588323933,-0.001794596121947503,518.5626054956758,,,,,37967.37574213983,16112.092107454726,1.8959160487434185e-06,0.0015339105809786587,16.917622553704053,1.2753358136910586,600342099.5299069,1.1452302592139565,3.649787070412203e-18,2.4516375536828028e-05,,,,True,,1202,0.16055555555555556,606094.658070086,5488418.028311869,,
723629,626,1,2021-01-30 10:47:51,2021-01-30 10:57:28,0 days 00:09:37,4.463160622283539,49.538540531008366,10047.692453916403,262.43433885628974,True,243.5401814582668,-0.243599599637054,-0.9698758864188072,359.63919572993717,138.64201052974911,-1591.49866818831,215.4358,6.848605e-05,26243.433885628976,1.9691241046353374,0.42437056634805337,3.477995599763591e-05,22822860748167.4,3.704356848575655e-05,19.7563,14.351774,-0.23819986,0.53170735,217.05705,19.097446,14.032583,0.0022643914542408083,0.008781744865409433,-0.0017882457796034807,518.5619860933409,,,,,37862.59352894883,16067.770259286157,1.8935646390307063e-06,0.0015315170546339886,16.879924931247288,1.275412243448315,602781231.3152184,1.1479590458839601,3.6451181321099615e-18,2.455782751746461e-05,,,,True,,1202,0.16027777777777777,605858.8917442304,5488354.084471629,,
723630,627,1,2021-01-30 10:47:52,2021-01-30 10:57:28,0 days 00:09:36,4.459887371356899,49.53800696989895,10047.771962950937,262.4311399245444,True,243.69074496250693,-0.24382850471227646,-0.9698183645867794,358.35030769839943,138.253625252618,-1576.0682852783548,215.43372,6.848277e-05,26243.113992454444,1.969550317428238,0.42436949478936103,3.4770763483534336e-05,33600625632482.4,3.747012357663331e-05,19.740921,14.360634,-0.23813997,0.5307482,217.05507,19.082283,14.04208,0.002263618252464994,0.008785839207083363,-0.0017814131077877765,518.5613658403364,,,,,37629.96706233862,15969.010111184936,1.6674491709509548e-06,0.0013047813711664212,16.793310076554352,1.2635008008298725,892922004.8696527,1.6512715787658316,2.4229752461987076e-18,2.4535764952533108e-05,,,,True,,1202,0.16,605623.2319807925,5488290.1714984365,,
723631,628,1,2021-01-30 10:47:53,2021-01-30 10:57:28,0 days 00:09:35,4.456612327638311,49.53747257738686,10047.587751800507,262.4385514436268,True,250.3219741354601,-0.2259856640627154,-0.9741306276050115,361.0435009551104,138.59286500792075,-1737.4670027497755,215.43367,6.8507325e-05,26243.855144362682,1.9703233938696347,0.42438158696100925,3.4769583930392014e-05,15461993854179.768,3.676679678239482e-05,19.724693,14.369092,-0.23808828,0.52986646,217.0552,19.066252,14.051166,0.0022622653393960944,0.008771922105085388,-0.001930352732901668,518.560754046482,,,,,37753.10289342982,16021.721718616018,2.148558481381925e-06,0.0017957868171377541,16.849092392710627,1.2892359881344402,409555577.4005167,1.0669751248055024,5.518694399520897e-18,2.4716679422466528e-05,,,,True,,1202,0.1597222222222222,605387.4390768943,5488226.173865796,,
723632,629,1,2021-01-30 10:47:54,2021-01-30 10:57:28,0 days 00:09:34,4.453233240214104,49.53696380765062,10047.532293332884,262.44078278306944,True,250.29682820861927,-0.22608167363774156,-0.9741083496434869,360.3401048273791,138.50361091798146,-1726.517006107318,215.43254,6.8518144e-05,26244.078278306944,1.9709473047953467,0.42438739338392334,3.476406690094233e-05,15476389250907.24,3.6780624826072565e-05,19.70828,14.377893,-0.2380294,0.528943,217.05423,19.050072,14.060617,0.0022611454346306912,0.008768253254607474,-0.0019230298331225847,518.5591825666232,,,,,37666.97744889753,15985.390376188645,2.146536379764744e-06,0.0017936585778753197,16.820359632732714,1.2893848164054447,410874200.66831553,1.0660898389607303,5.514363275117361e-18,2.4754298590146397e-05,,,,True,,1202,0.15944444444444444,605144.0584580813,5488164.889709224,,
723633,630,1,2021-01-30 10:47:55,2021-01-30 10:57:28,0 days 00:09:33,4.449854604691154,49.536454872923734,10047.47600026573,262.4430477178533,True,251.54051785616699,-0.22714965327817088,-0.9738598641568543,358.40006926516185,138.41570451588362,-1707.2790686583799,215.43143,6.8529094e-05,26244.30477178533,1.9715707911015712,0.42439325419358015,3.475862727711524e-05,15412322700699.467,3.6800536007337866e-05,19.691868,14.386691,-0.23796962,0.52802044,217.05327,19.03389,14.070066,0.0022600264504103506,0.008764568775489803,-0.001907144796336419,518.557613192732,,,,,37456.37868658565,15896.234441107143,2.1458899953109855e-06,0.0017929788186397018,16.791956031395035,1.289621157054926,411473912.8857409,1.0661588594162819,5.539928269657366e-18,2.487988994286591e-05,,,,True,,1202,0.15916666666666668,604900.7057433509,5488103.598794064,,
723634,631,1,2021-01-30 10:47:56,2021-01-30 10:57:28,0 days 00:09:32,4.44646015228588,49.53594100378501,10045.868277491094,262.5077406461602,True,250.49977626029806,-0.2264511554020376,-0.974022522438307,362.7897197301141,142.3524352315955,-1746.6787209765314,215.44247,6.87036e-05,26250.77406461602,1.9741864988669124,0.42447612288257414,3.48009678341929e-05,1407654629815.6091,3.627905268052088e-05,19.670452,14.393167,-0.2379615,0.5275389,217.06476,19.012585,14.077141,0.0022566505214163613,0.00866368305726217,-0.0018855596742753291,518.5560893493484,,,,,39048.16113487477,16575.01204422566,4.808968263110969e-06,0.005950141938781576,17.55627432369507,1.5170277511760513,36049191.27826488,0.4948774650896292,8.856669132299724e-17,2.643387694277473e-05,,,,True,,1202,0.15888888888888889,604656.2140561496,5488041.748286199,,
723635,632,1,2021-01-30 10:47:57,2021-01-30 10:57:28,0 days 00:09:31,4.443079146819429,49.53543082414938,10045.688798047606,262.5149634951474,True,245.0414160282086,-0.2320272492146857,-0.9727092862833511,361.6073571069627,142.4331866424942,-1688.0350023543413,215.44232,6.872766e-05,26251.496349514742,1.9749709001111113,0.42448809719691327,3.479932916162402e-05,1409548662366.2007,3.630193788270677e-05,19.653639,14.401787,-0.23790364,0.52664924,217.06477,18.99599,14.08641,0.0022554086652047545,0.008656066177680844,-0.0018297939553738247,518.554531923082,,,,,39036.64269706018,16570.590179430856,4.807396272322642e-06,0.005946789267522409,17.560745532085015,1.5181233544687756,36108347.56730636,0.49653828496337016,8.848502823659293e-17,2.645653301989366e-05,,,,True,,1202,0.15861111111111112,604412.6821978872,5487980.337641258,,
723636,633,1,2021-01-30 10:47:58,2021-01-30 10:57:28,0 days 00:09:30,4.439776306982509,49.53491947482781,10045.491765400693,262.52289292864714,True,245.0148707404987,-0.2321204343269487,-0.9726870534595742,361.4562965904419,142.52966181409985,-1682.2714264198357,215.44235,6.8753616e-05,26252.289292864712,1.9757686432555785,0.4245008655066318,3.479841428453701e-05,1411538922492.3704,3.6325605164343545e-05,19.637177,14.410214,-0.23784678,0.5257789,217.06499,18.979736,14.095471,0.0022540543905867592,0.008648277500464529,-0.0018217483585284547,518.5532925351584,,,,,39057.330729639514,16579.87069911074,4.80707684563235e-06,0.005946080948596096,17.568720182862144,1.5187439062198076,36140178.965717,0.4973201383150254,8.841587460554533e-17,2.645451264401315e-05,,,,True,,1202,0.15833333333333333,604174.8031415032,5487918.916070313,,
723637,634,1,2021-01-30 10:47:59,2021-01-30 10:57:28,0 days 00:09:29,4.436473934978153,49.534407975584195,10045.295467664093,262.53079297908226,True,243.73953574511225,-0.23126426764622848,-0.9728909694873592,362.55930524383496,142.62339369289046,-1684.7922502213744,215.44237,6.877955e-05,26253.079297908225,1.9765695745453102,0.42451358630056407,3.479743297534275e-05,1420842877464.0227,3.634533685353047e-05,19.62072,14.41864,-0.2377889,0.5249086,217.06519,18.963484,14.104534,0.002252699214307654,0.008640589505371306,-0.001821921650695317,518.5520551179721,,,,,39208.60269768163,16644.5845450268,4.803663230044029e-06,0.005938830570860945,17.57619675657199,1.518970000542948,36238039.0961506,0.49771784710155714,8.784246925380052e-17,2.6359158159748532e-05,,,,True,,1202,0.15805555555555556,603936.9532007584,5487857.488943195,,
723638,635,1,2021-01-30 10:48:00,2021-01-30 10:57:28,0 days 00:09:28,4.4331881469587415,49.53390102324978,10046.64525429247,262.476474374932,True,244.49062775706435,-0.23197143290960698,-0.972722598850188,357.52856715004106,138.69113895449985,-1632.2199930905927,215.43028,6.86425e-05,26247.647437493204,1.975384485617986,0.4244495601656702,3.4748930070819636e-05,15884115205351.576,3.690960824996329e-05,19.60925,14.4293585,-0.2376788,0.5236093,217.05296,18.952335,14.115942,0.0022538239226582847,0.008729536893219522,-0.0018288078411038682,518.5507773326167,,,,,37570.20628686403,15946.657533792933,2.128773114710031e-06,0.0017749406610196397,16.791466760747884,1.2908066889547396,422784881.29848963,1.0676194449003018,5.380701154251827e-18,2.482561040046049e-05,,,,True,,1202,0.15777777777777777,603700.2885043082,5487796.600598019,,
723639,636,1,2021-01-30 10:48:01,2021-01-30 10:57:28,0 days 00:09:27,4.429892788548187,49.53339094606657,10046.795699496508,262.470420668075,True,243.92716766749612,-0.2550915303682252,-0.9669169101501933,352.6670756449929,138.08136057437278,-1402.0599148591916,215.42758,6.863194e-05,26247.042066807502,1.9757415038350352,0.42444510618404857,3.473730738864595e-05,34035296703243.277,3.764508332203014e-05,19.593924,14.438283,-0.2376079,0.5226469,217.05038,18.93724,14.125515,0.0022529469786456958,0.008738922032985694,-0.0016208374224972095,518.5495290011007,,,,,37217.963154598816,15796.982323107703,1.6569076496137729e-06,0.0012943765226156034,16.662032606946703,1.2660776767226278,914485743.3993597,1.693874983663652,2.3996311513605174e-18,2.476473369988786e-05,,,,True,,1202,0.1575,603462.9329594645,5487735.362070085,,
723640,637,1,2021-01-30 10:48:02,2021-01-30 10:57:28,0 days 00:09:26,4.426624684536193,49.53283132849529,10046.825700785956,262.4692134712178,True,243.90454261935815,-0.2551892309866744,-0.9668911295427369,351.6890203155832,137.87853985250086,-1389.703684331563,215.42587,6.863459e-05,26246.92134712178,1.9762552865910519,0.4244465054677697,3.4729616590266664e-05,33908933994805.5,3.765139095599553e-05,19.578474,14.447116,-0.23754007,0.5216955,217.0488,18.921982,14.134991,0.002252057960991749,0.008738619400645497,-0.0016140267558865475,518.5494703095447,,,,,37069.7463397359,15734.12429247755,1.6568524712581083e-06,0.001294327309003954,16.612545203859465,1.2662247016376955,914733370.0111604,1.6922468768966552,2.4089735947535684e-18,2.4828279563594327e-05,,,,True,,1202,0.15722222222222224,603227.6487421845,5487668.663909578,,
723641,638,1,2021-01-30 10:48:03,2021-01-30 10:57:28,0 days 00:09:25,4.423357008202089,49.53227154854062,10046.85523824865,262.4680249422904,True,243.91566349729536,-0.25530856661048523,-0.96685962570339,350.6817806729649,137.6761465625471,-1377.250274153321,215.42418,6.863733e-05,26246.802494229043,1.9767682870987497,0.4244479349622729,3.472199137945122e-05,33778574159208.664,3.765800367108624e-05,19.563023,14.455945,-0.23747127,0.5207452,217.04723,18.906721,14.144464,0.0022511698930301805,0.008738309854532481,-0.0016070046608097968,518.5494137406622,,,,,36918.82572775047,15670.119341375717,1.6568255364911762e-06,0.0012943058793691287,16.563222820805855,1.2663733296916144,914941726.7033659,1.6905671779906712,2.418702558300543e-18,2.4894427645055953e-05,,,,True,,1202,0.15694444444444444,602992.3903466715,5487601.958526443,,
