,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
558187,954,1,2019-03-20 01:54:27,2019-03-20 01:58:36,0 days 00:04:09,132.53447950748682,32.41512696938691,10926.331514747168,228.95848145843843,True,242.21532929308395,-0.30171047366941284,-0.9533995962229996,330.818210613166,97.29921482703354,1582.528512443442,222.49696,0.0001160544,22895.848145843844,1.176888894297509,0.35848840996972403,9.861117605222768e-05,18467954130415.523,1.745452627907792e-05,57.259285,-5.554105,-0.013611091,0.17607866,223.77861,55.289345,-5.7181478,0.0049358030421595344,0.02734736241511451,0.006058839179328174,1085.240767062377,973.4248,111.81596237487702,-273.1415,273.1415,23243.123700464774,8332.390458109225,1.270380003379576e-06,0.0009369917990782469,25.890123220492676,0.8715355240460437,794555601.4076643,0.48662922566954303,1.6351155700662938e-18,4.131205476453385e-05,-47.605377,12.9740305,-34.631348,True,-2769804.3142039725,1202,0.06916666666666667,832427.8670395457,3591951.531332769,,
558188,955,1,2019-03-20 01:54:28,2019-03-20 01:58:36,0 days 00:04:08,132.53201951117956,32.41446975479074,10926.407388136717,228.9557481431856,True,242.41673840098204,-0.30160944786191335,-0.9534315607113243,329.58953880008977,97.1297094675232,1573.7581711336097,222.49722,0.00011607267,22895.57481431856,1.1770240701142562,0.35848371373823923,9.861537314847354e-05,21753420395644.195,1.7813666473066907e-05,57.259415,-5.5444536,-0.014215241,0.17639333,223.77884,55.289227,-5.707817,0.004936051621799322,0.027369544875539078,0.0060703451342913,1085.2319071976121,973.41785,111.81406051792464,-273.11865,273.11865,23116.84890068786,8287.013843844317,1.2088951291557115e-06,0.0008802170616558839,25.820922549799175,0.8694685001321276,941020140.29243,0.473262551415154,1.3985508556304743e-18,4.144411541251494e-05,-46.321762,12.112185,-34.20958,True,-2728532.0585367884,1202,0.06888888888888889,832198.784261293,3591870.9577347594,,
558189,956,1,2019-03-20 01:54:29,2019-03-20 01:58:36,0 days 00:04:07,132.5295574049461,32.41381221398252,10926.276975977089,228.96044621698482,True,244.6508934675145,-0.2988383072786989,-0.9543037598704105,328.5471337136998,97.55758254586969,1553.8930003097219,222.49886,0.00011611208,22896.044621698482,1.1772092324060184,0.3584884385887884,9.863334277810144e-05,2699830161792.03,1.6371140152617237e-05,57.257454,-5.5349727,-0.014811742,0.17671786,223.78044,55.286976,-5.69766,0.004936255549210387,0.027323535017390946,0.005992121344310501,1085.223034435893,973.4109,111.81214576401794,-273.0958,273.0958,23203.356163335644,8318.134921013736,2.3592293677382965e-06,0.0020439377415078595,26.005125030522258,0.9107589964336533,116355157.53786156,0.28757832063220895,1.2322449520714045e-17,4.2351336269721895e-05,-27.644281,12.914506,-14.729775,True,-1182675.0572514716,1202,0.06861111111111111,831969.5009686393,3591790.3469088664,,
558190,957,1,2019-03-20 01:54:30,2019-03-20 01:58:36,0 days 00:04:06,132.52707035218202,32.413154709640736,10926.267731948017,228.9607792343758,True,244.65707104847633,-0.29891693714199924,-0.9542791335294124,327.9768694588957,97.55060984815596,1551.0539524079306,222.49968,0.00011613932,22896.07792343758,1.1773656913866446,0.3584876225478816,9.864337289289676e-05,2687432822698.036,1.6388919071560034e-05,57.25671,-5.5252967,-0.015418246,0.17703903,223.78125,55.285965,-5.6872997,0.0049363695574268715,0.027327233346393243,0.006004620056905012,1085.2139876110255,973.40405,111.80993487665046,-273.0727,273.0727,23161.50834541768,8303.114061371702,2.3622829615682775e-06,0.002047268233939389,26.004927228432962,0.910863386877252,116030129.93019186,0.2877771980763279,1.239685735704394e-17,4.243957668959388e-05,-27.663208,12.933106,-14.730102,True,-1180701.0099619804,1202,0.06833333333333333,831737.8667719283,3591709.6681015003,,
558191,958,1,2019-03-20 01:54:31,2019-03-20 01:58:36,0 days 00:04:05,132.52458331892683,32.41249701569857,10926.256966091816,228.96116707628818,True,244.9984729817709,-0.2986905959829005,-0.9543500028141562,327.08832319104334,97.54697881675965,1546.1003784287118,222.5005,0.000116166906,22896.11670762882,1.177528104463865,0.35848691427765195,9.865319192102239e-05,2655125210614.8223,1.6404919822703005e-05,57.255947,-5.5156283,-0.016023988,0.1773583,223.78204,55.28494,-5.676947,0.004936599834077242,0.02733050213786648,0.006008499521273921,1085.204940788201,973.3972,111.80772399132593,-273.0496,273.0496,23099.734087593406,8280.952393695652,2.3704846618580704e-06,0.002056224589317291,26.006101742388093,0.9111644861967313,114941808.44449022,0.28775386482310633,1.2571228681136689e-17,4.2576694508987416e-05,-27.658957,12.963432,-14.695524,True,-1176440.5338596166,1202,0.06805555555555555,831506.2319164635,3591628.9739673687,,
558192,959,1,2019-03-20 01:54:32,2019-03-20 01:58:36,0 days 00:04:04,132.52209265039016,32.41183890316476,10925.946837982066,228.97233972579477,True,244.80710932710127,-0.29894460008773965,-0.9542704679902765,327.6783780696184,98.33488260909171,1554.6686023942373,222.50331,0.000116225274,22897.233972579477,1.177764386962826,0.35849986871930023,9.868295823901558e-05,685334320225.8955,1.614956823427884e-05,57.252155,-5.5061984,-0.016619029,0.17769335,223.78487,55.28081,-5.666838,0.004936417149873762,0.02724448234930451,0.006006123401947808,1085.1958716701843,973.39044,111.80542977565301,-273.0265,273.0265,23346.064227426792,8369.560960644856,3.716787417627908e-06,0.00362394136725228,26.344730970546475,0.9676690446947515,29355454.24486452,0.15214637186265323,5.389429443877823e-17,4.359885320524717e-05,-14.326506,9.692196,-4.63431,True,-371874.6625326815,1202,0.06777777777777778,831274.2532980873,3591548.2277550516,,
558193,960,1,2019-03-20 01:54:33,2019-03-20 01:58:36,0 days 00:04:03,132.51960415084676,32.41118074497511,10925.919259754197,228.97333327811387,True,240.25104044230233,-0.30486538536642216,-0.9523954519029282,328.72304236431455,98.23368232385003,1592.8411927601503,222.50426,0.000116254996,22897.333327811386,1.1779328510892761,0.35849991143608184,9.86940775048435e-05,918069998061.431,1.6237531426458165e-05,57.25122,-5.49655,-0.017223105,0.17801009,223.78578,55.27961,-5.656504,0.004936643772499281,0.027258869058541628,0.006183770807898697,1085.18681554964,973.38367,111.80314855745246,-273.00336,273.00336,23303.639853822267,8354.35282373363,3.375719551113761e-06,0.003210039656214442,26.30441704849326,0.9523359075621232,39395991.519790374,0.19453795427992018,3.9451108949232396e-17,4.3292405801977956e-05,-18.423557,11.502259,-6.921298,True,-546719.3454584847,1202,0.0675,831042.4757683922,3591467.4888696275,,
558194,961,1,2019-03-20 01:54:34,2019-03-20 01:58:36,0 days 00:04:02,132.5171667807714,32.410522044047745,10925.887808583959,228.97446636399494,True,240.25880361199975,-0.3049413490070163,-0.9523711323143835,328.2311776149208,98.26179839733702,1590.705298683212,222.50522,0.000116285366,22897.446636399494,1.1781066926963186,0.3585001287658451,9.870529271151747e-05,907719486967.3954,1.6255547964222065e-05,57.250267,-5.487118,-0.017813448,0.17831449,223.78673,55.278397,-5.6463947,0.0049367530507936404,0.02725848936429094,0.006195139373006616,1085.1781147000725,973.3767,111.80140571569746,-272.9807,272.9807,23275.991341082332,8344.445892930711,3.388414287307884e-06,0.003225248897927681,26.31911009584831,0.9529024217765673,38998102.10726717,0.193461942438788,3.9984154489584964e-17,4.337856564131563e-05,-18.318583,11.468456,-6.8501263,True,-540361.4414036525,1202,0.06722222222222222,830815.5087192708,3591386.85393979,,
558195,962,1,2019-03-20 01:54:35,2019-03-20 01:58:36,0 days 00:04:01,132.51472941197812,32.40986315770957,10925.852999762947,228.97572042067424,True,239.97032133134095,-0.30530016226758855,-0.9522561687484015,328.05388677939266,98.29834079018637,1590.634197241219,222.50621,0.00011631627,22897.572042067422,1.1782790422014742,0.3585004916430671,9.871708039774026e-05,888578573759.5907,1.6273046996508097e-05,57.249275,-5.477694,-0.018402975,0.17861716,223.7877,55.27715,-5.6362934,0.004936861824867265,0.02725710016479875,0.006214160486328854,1085.1694137612176,973.3699,111.79954071434258,-272.95804,272.95804,23271.539272632253,8342.858270529607,3.413579231154237e-06,0.0032554500670504256,26.337346940269697,0.9540055207945539,38183059.717264816,0.1907898302833861,4.096809434410794e-17,4.343062221064295e-05,-18.058771,11.371662,-6.687109,True,-526683.3657741854,1202,0.06694444444444445,830588.539330016,3591306.203871028,,
558196,963,1,2019-03-20 01:54:36,2019-03-20 01:58:36,0 days 00:04:00,132.5122952829434,32.40920428862693,10926.124716852508,228.96593142240496,True,240.10444767872795,-0.30525715499126305,-0.9522699561188729,326.35728789841613,97.4237565865891,1575.7708751353337,222.50519,0.00011631583,22896.593142240497,1.1783760073877518,0.3584868096509565,9.870858677814546e-05,5994948346882.27,1.6746079966360958e-05,57.251385,-5.468042,-0.019002218,0.17889935,223.7866,55.279076,-5.6259575,0.004937499751267466,0.02735878682624109,0.006245513963806279,1085.1607325045075,973.363,111.7977564302887,-272.9354,272.9354,22925.06592820112,8218.333745638662,1.81475435822773e-06,0.0014685240422167307,25.967287048276074,0.8900651845830209,261501902.13881233,0.3271847832245491,5.302076914853939e-18,4.241830395986114e-05,-31.69303,11.890874,-19.802155,True,-1552294.6197394696,1202,0.06666666666666667,830361.8716297774,3591225.5711727287,,
558197,964,1,2019-03-20 01:54:37,2019-03-20 01:58:36,0 days 00:03:59,132.50985977455315,32.40854514376064,10926.218562325097,228.96255058324797,True,240.69149698689176,-0.3160819349246276,-0.9487318959612897,328.18363679422345,97.09586640433403,1639.8821975733194,222.50534,0.00011633381,22896.255058324798,1.1785176222555287,0.35848127517810474,9.87119811166976e-05,20936852357636.473,1.8034671526444867e-05,57.251698,-5.4585357,-0.01959462,0.17919013,223.7867,55.27916,-5.6157703,0.004937983808746367,0.027399006551555454,0.006567444556684226,1085.1520427818823,973.35614,111.79590264516355,-272.91275,272.91275,22807.481936490545,8176.055208194721,1.2239421902954542e-06,0.0008940263155937893,25.830707343316597,0.8695133567422583,917981757.7379649,0.47976663823873184,1.4758242207950943e-18,4.1986378808541325e-05,-46.96298,12.378944,-34.584034,True,-2726842.7825372545,1202,0.06638888888888889,830135.0719893847,3591144.9090238726,,
558198,965,1,2019-03-20 01:54:38,2019-03-20 01:58:36,0 days 00:03:58,132.50742740118392,32.40786095714072,10926.376181753181,228.95687234024487,True,240.70047247370854,-0.31615687000182485,-0.9487069271121874,326.7254403820721,96.81424587904947,1627.4538398274713,222.50508,0.000116346484,22895.687234024488,1.178656207142095,0.35847280144124777,9.87111282212258e-05,20890102178454.523,1.805496600071464e-05,57.252666,-5.449012,-0.020186987,0.17946675,223.78639,55.279922,-5.605555,0.004938365703869749,0.02743372427138985,0.006587365881421359,1085.1436776663568,973.3487,111.79498381870053,-272.89008,272.89008,22641.43958364097,8116.340276210537,1.222323432331213e-06,0.000892541082175026,25.713624835574223,0.8693434336791989,922649025.9721898,0.4783637647177567,1.4802542373787246e-18,4.2190758605707604e-05,-46.826157,12.328408,-34.49775,True,-2708006.248205677,1202,0.0661111111111111,829908.6555086519,3591061.48388668,,
558199,966,1,2019-03-20 01:54:39,2019-03-20 01:58:36,0 days 00:03:57,132.50499501956767,32.407176582803025,10926.533167699894,228.95121703176156,True,240.7308664391479,-0.31620987937279044,-0.948689260077843,325.25265410204173,96.53319408628707,1614.9340245114117,222.50485,0.000116359355,22895.121703176155,1.1787891930406849,0.35846431974590826,9.871091103305566e-05,20841062067382.285,1.8074693426567025e-05,57.25363,-5.439497,-0.020778628,0.17974128,223.7861,55.28068,-5.595348,0.004938863429094909,0.027468525912302425,0.006606730690857786,1085.1353124117047,973.3413,111.79400381795472,-272.86737,272.86737,22475.30981628783,8056.596644374152,1.2207168039999767e-06,0.000891067383073077,25.59697866684883,0.8691648911827913,927286975.6962724,0.4769614473305783,1.4848225872507415e-18,4.239875240664009e-05,-46.689377,12.278057,-34.41132,True,-2689395.2037226954,1202,0.06583333333333333,829682.2356703151,3590978.0433092657,,
558200,967,1,2019-03-20 01:54:40,2019-03-20 01:58:36,0 days 00:03:56,132.50256239449618,32.40649200726979,10926.680217870264,228.94591975524304,True,241.05356189068,-0.3159719187646056,-0.9487685421388157,323.45742089007837,96.25345544315716,1600.548776447831,222.50467,0.0001163734,22894.591975524305,1.1789320349836396,0.358456332828007,9.871086229392082e-05,20766279517634.18,1.8096005117092443e-05,57.254498,-5.4299965,-0.021369262,0.1800143,223.78587,55.281334,-5.585155,0.0049392435916817586,0.027503430571605165,0.006617965979175662,1085.1269455656852,973.33386,111.79308326099772,-272.8447,272.8447,22288.805261730748,7989.56339723759,1.219260129669944e-06,0.0008897319068823565,25.481179464229054,0.8690030199064774,931691011.4194994,0.4756834289833826,1.4914372298431907e-18,4.265614059470612e-05,-46.56476,12.232105,-34.332653,True,-2672011.8867089693,1202,0.06555555555555556,829455.7903860923,3590894.5850702277,,
558201,968,1,2019-03-20 01:54:41,2019-03-20 01:58:36,0 days 00:03:55,132.50012632434442,32.40580703013457,10926.426874693356,228.95504615030984,True,246.91300609700505,-0.29700484770265345,-0.9548759712345491,318.6493382062056,97.1847696476654,1478.285706491168,222.50713,0.00011642906,22895.504615030983,1.1791824192120615,0.35846665367948033,9.873710541979515e-05,689933240134.3278,1.6308411076328597e-05,57.25131,-5.4208074,-0.021945322,0.18031025,223.78833,55.27784,-5.5752797,0.0049391890798435156,0.027398567716918995,0.006071100428599535,1085.1185575671393,973.3266,111.79195844604556,-272.822,272.822,22478.68650083645,8057.85952906495,3.673855826932404e-06,0.003571302026509615,25.877616922923174,0.9643190072015906,30692773.801914748,0.15557818385032512,5.3893914372680536e-17,4.486361764262319e-05,-14.661303,9.810345,-4.850958,True,-381927.71571780706,1202,0.06527777777777778,829229.0190708053,3590811.0770614673,,
558202,969,1,2019-03-20 01:54:42,2019-03-20 01:58:36,0 days 00:03:54,132.49761499333522,32.405147517195395,10926.428774419164,228.9549777137875,True,247.00109388397902,-0.29699568299426815,-0.9548788217793753,318.10367643397575,97.21163755974082,1475.805357179114,222.50801,0.00011645399,22895.497771378752,1.1793058740340556,0.35846512151784643,9.874791273895688e-05,689208988819.4136,1.632416203808529e-05,57.251293,-5.411755,-0.022654332,0.18036236,223.78918,55.277767,-5.5655174,0.0049394217705568625,0.027395488299764754,0.006079774518434164,1085.1093393308445,973.3003,111.80904636209448,-272.7799,272.7799,22447.323845659255,8046.5826700846965,3.674609263633247e-06,0.0035722196349986784,25.88901718415029,0.9643733645682053,30703392.242130864,0.15570666875617928,5.400522402061107e-17,4.4951176347175425e-05,-14.672937,9.816415,-4.8565226,True,-381846.7698196764,1202,0.065,828995.068940917,3590730.167420659,,
558203,970,1,2019-03-20 01:54:43,2019-03-20 01:58:36,0 days 00:03:53,132.4951027772779,32.40448778932582,10926.394625893623,228.95620789717424,True,247.00710153249003,-0.2970619910469187,-0.9548581954799574,317.6187643257525,97.23926108862057,1473.8203803392025,222.50914,0.00011648254,22895.620789717424,1.1794359714264604,0.35846522793858304,9.876122141882418e-05,688684878982.1729,1.634132512054466e-05,57.25095,-5.4027677,-0.0233678,0.18040372,223.79028,55.277367,-5.55582,0.00493964661681332,0.027392328116881148,0.006090538187332738,1085.1001151418263,973.273,111.82710488792009,-272.73676,272.73676,22419.8740883139,8036.745275421774,3.6753298957915086e-06,0.0035730918253965784,25.900744348889756,0.9644246130922252,30717606.8995473,0.15585019925978888,5.410576255210723e-17,4.5030317890719134e-05,-14.685968,9.82323,-4.8627386,True,-381760.6094243983,1202,0.06472222222222222,828761.0330680608,3590649.236963411,,
558204,971,1,2019-03-20 01:54:44,2019-03-20 01:58:36,0 days 00:03:52,132.49259057275094,32.40382789812079,10926.359906186446,228.95745866257795,True,246.9415314406947,-0.2971874810925016,-0.9548191457453573,317.2763562998906,97.26749875005679,1472.2274859315498,222.51028,0.00011651119,22895.745866257796,1.1795648837002328,0.3584653446593237,9.877471892768614e-05,688359489659.387,1.6359028338678555e-05,57.2506,-5.3937864,-0.024081258,0.18044536,223.79138,55.276966,-5.5461273,0.004939987179207322,0.027388992777394944,0.006102925889490752,1085.0908905327433,973.24585,111.84504092336829,-272.69354,272.69354,22403.327802296277,8030.816622165944,3.676331411880256e-06,0.0035743076687483216,25.912633801646184,0.9644830695747831,30725769.65948925,0.15597904879267324,5.4193670837025465e-17,4.508557670931617e-05,-14.697564,9.829641,-4.867923,True,-381649.21803868614,1202,0.06444444444444444,828526.9956422076,3590568.294179238,,
558205,972,1,2019-03-20 01:54:45,2019-03-20 01:58:36,0 days 00:03:51,132.49007915749064,32.40316790376433,10926.61431998933,228.94829362187494,True,237.84246942382487,-0.3089544148789162,-0.9510768473298183,318.9045988660833,96.2746050436544,1537.3736497215664,222.50952,0.00011650981,22894.829362187495,1.1796138537387422,0.3584522231313711,9.876944649576563e-05,19659749602204.996,1.7956553118775596e-05,57.253178,-5.3845882,-0.024805315,0.18046895,223.79054,55.27956,-5.536213,0.0049406215988622645,0.02750343751089457,0.0064686477163198456,1085.0816701175702,973.2188,111.86285908241393,-272.6503,272.6503,22094.314195969528,7919.756042108289,1.2349032979790776e-06,0.0009041296043620625,25.49238499480934,0.8695590759418078,889810356.9918162,0.48008674947225477,1.5683967176992593e-18,4.318211040493948e-05,-46.984905,12.455854,-34.529053,True,-2613887.6236075615,1202,0.06416666666666666,828293.0296400621,3590487.3481368413,,
